coder,unique_id,long_cite,link,grammatical_class,paper_eligibility,short_cite,data_source,expt_num,plot_label,expt_condition,dependent_measure,response_mode,test_type,se,same_infant,language,mean_age,productive_vocab_mean,productive_vocab_median,population_type,sentence_structure,agent_argument_type,patient_argument_type,verb_type,stimuli_type,stimuli_modality,stimuli_actor,transitive_event_type,intransitive_event_type,presentation_type,character_identification,practice_phase,test_mass_or_distributed,n_train_test_pair,n_test_trial_per_pair,n_repetitions_sentence,n_repetitions_video,example_target_sentence,test_question,inclusion_certainty,note,n_1,x_1,x_2,x_2_raw,sd_1,sd_2,sd_2_raw,t,d,d_calc,d_var_calc,es_method,unique_infant,test_method,agent_argument_type_clean,agent_argument_number,patient_argument_type_clean,visual_stimuli_pair,adult_participant,data_source_clean,paradigm_type,publication_year,row_id
alana/anjie,arunachalam2010,"Arunachalam, S., & Waxman, S. R. (2010). Meaning from syntax: Evidence from 2-year-olds. Cognition, 114(3), 442-446.",https://www.sciencedirect.com/science/article/abs/pii/S0010027709002674,verb,include,"Arunachalam, S., & Waxman, S. R. (2010)",results_text,1,"Arunachalam & Waxman, (2010) - 1a",transitive,point_scene,behavior,action,NA,1,English,831.012,442,NA,typically_developing,transitive,noun_and_pronoun,pronoun_and_noun,fake_verb,video_person,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,distributed,4,1,8,2,The lady mooped my brother / he is going to moop her,"Look, wow! Where's mooping?Do you see mooping? Find mooping!",2,NA,20,0.67,0.5,NA,NA,NA,NA,3.19,0.71,0.7133056848224328,0.062720125,t_one,unique_condition,point,varying_agent,varying,varying_patient,direct_caused_action_parallel_actions,no,text,action_matching,2010,1
alana/anjie,arunachalam2010,"Arunachalam, S., & Waxman, S. R. (2010). Meaning from syntax: Evidence from 2-year-olds. Cognition, 114(3), 442-446.",https://www.sciencedirect.com/science/article/abs/pii/S0010027709002674,verb,include,"Arunachalam, S., & Waxman, S. R. (2010)",results_text,1,"Arunachalam & Waxman, (2010) - 1b",intransitive,point_scene,behavior,action,NA,2,English,831.012,442,NA,typically_developing,intransitive,two_nouns_and_pronoun,intransitive,fake_verb,video_person,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,distributed,4,1,8,2,The lady and my brother mooped / Oh yes. They are going to moop,"Look, wow! Where's mooping?Do you see mooping? Find mooping!",2,NA,20,0.57,0.5,NA,NA,NA,NA,1.34,NA,0.2996331089849718,0.0522445,t_one,unique_condition,point,varying_agent,varying,intransitive,direct_caused_action_parallel_actions,no,text,action_matching,2010,2
alana/anjie,arunachalam2013b,"Arunachalam, S. (2013). Two-year-olds can begin to acquire verb meanings in socially impoverished contexts. Cognition, 129(3), 569-573.",https://www.sciencedirect.com/science/article/pii/S0010027713001789,verb,include,"Arunachalam, S. (2013)",results_text,1,"Arunachalam, (2013) - 1a",transitive,looking_duration,eye_tracking,action,NA,3,English,827.968,75,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,distributed,4,1,27,2,The girl wants to lorp the teacher,"Look, wow! Where's lorping? Find lorping!",2,NA,20,0.59,0.5,NA,0.2,0.2,NA,NA,NA,0.44999999999999984,0.0550625,group_means_one,unique_condition,look,noun,1,noun,direct_caused_action_parallel_actions,no,text,action_matching,2013,3
alana/anjie,arunachalam2013b,"Arunachalam, S. (2013). Two-year-olds can begin to acquire verb meanings in socially impoverished contexts. Cognition, 129(3), 569-573.",https://www.sciencedirect.com/science/article/pii/S0010027713001789,verb,include,"Arunachalam, S. (2013)",results_text,1,"Arunachalam, (2013) - 1b",intransitive,looking_duration,eye_tracking,action,NA,4,English,827.968,75,NA,typically_developing,intransitive,two_nouns,intransitive,fake_verb,video_person,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,distributed,4,1,27,2,The girl and the teacher want to lorp,"Look, wow! Where's lorping? Find lorping!",2,NA,20,0.56,0.5,NA,0.23,0.23,NA,NA,NA,0.2608695652173915,0.051701323251417776,group_means_one,unique_condition,look,noun_phrase,2,intransitive,direct_caused_action_parallel_actions,no,text,action_matching,2013,4
anjie,arunachalam2013c,"Arunachalam, S., Escovar, E., Hansen, M. A., & Waxman, S. R. (2013). Out of sight, but not out of mind: 21-month-olds use syntactic information to learn verbs even in the absence of a corresponding event. Language and cognitive processes, 28(4), 417-425.",https://www.tandfonline.com/doi/full/10.1080/01690965.2011.641744,verb,include,"Arunachalam, S., Escovar, E., Hansen, M. A., & Waxman, S. R. (2013)",author_contact,1,"Arunachalam, Escovar, Hansen, & Waxman, (2013) - 1a",transitive,looking_duration,eye_tracking,action,NA,5,English,645.328,NA,NA,typically_developing,transitive,noun_and_pronoun,pronoun_and_noun,fake_verb,video_person,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,distributed,4,1,8,2,The lady mooped my brother / he is going to moop her,"Look, wow! Where's mooping?Do you see mooping? Find mooping!",2,imputed from arunachalam2010,20,0.57,0.5,0.41,0.14,0.2,0.17,NA,NA,0.4999999999999996,0.056249999999999994,group_means_one,unique_condition,look,varying_agent,varying,varying_patient,direct_caused_action_parallel_actions,no,author_contact,action_matching,2013,5
anjie,arunachalam2013c,"Arunachalam, S., Escovar, E., Hansen, M. A., & Waxman, S. R. (2013). Out of sight, but not out of mind: 21-month-olds use syntactic information to learn verbs even in the absence of a corresponding event. Language and cognitive processes, 28(4), 417-425.",https://www.tandfonline.com/doi/full/10.1080/01690965.2011.641744,verb,include,"Arunachalam, S., Escovar, E., Hansen, M. A., & Waxman, S. R. (2013)",author_contact,1,"Arunachalam, Escovar, Hansen, & Waxman, (2013) - 1b",intransitive,looking_duration,eye_tracking,action,NA,6,English,645.328,NA,NA,typically_developing,intransitive,two_nouns_and_pronoun,intransitive,fake_verb,video_person,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,distributed,4,1,8,2,The lady and my brother mooped / Oh yes. They are going to moop,"Look, wow! Where's mooping?Do you see mooping? Find mooping!",2,imputed from arunachalam2010,20,0.59,0.5,0.6,0.19,0.23,0.19,NA,NA,0.4736842105263156,0.05560941828254848,group_means_one,unique_condition,look,varying_agent,varying,intransitive,direct_caused_action_parallel_actions,no,author_contact,action_matching,2013,6
anjie,arunachalam2019,"Arunachalam, S., & Dennis, S. (2019). Semantic detail in the developing verb lexicon: An extension of Naigles and Kako (1993). Developmental science, 22(1), e12697.",https://onlinelibrary.wiley.com/doi/pdf/10.1111/desc.12697,verb,include,"Arunachalam, S., & Dennis, S. (2019)",author_contact,1,"Arunachalam & Dennis, (2019) - 1a",transitive,looking_duration,eye_tracking,action,NA,7,English,831.012,NA,72,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,direct_caused_action,parallel_actions,simultaneous,no,yes,distributed,4,1,1,3,The girl is lorping the lady,Do you see lorping?,NA,NA,19,0.47,0.5,0.46,0.16,0.16,NA,NA,NA,-0.18750000000000017,0.05355674342105263,group_means_one,unique_condition,look,noun,1,noun,direct_caused_action_parallel_actions,no,author_contact,action_matching,2019,7
anjie,arunachalam2019,"Arunachalam, S., & Dennis, S. (2019). Semantic detail in the developing verb lexicon: An extension of Naigles and Kako (1993). Developmental science, 22(1), e12697.",https://onlinelibrary.wiley.com/doi/pdf/10.1111/desc.12697,verb,include,"Arunachalam, S., & Dennis, S. (2019)",author_contact,1,"Arunachalam & Dennis, (2019) - 1b",intransitive,looking_duration,eye_tracking,action,NA,8,English,831.012,NA,80,typically_developing,intransitive,two_nouns,intransitive,fake_verb,video_person,video,person,direct_caused_action,parallel_actions,simultaneous,no,yes,distributed,4,1,1,3,The girl and the lady are lorping,Do you see lorping?,NA,NA,19,0.34,0.5,0.43,0.18,0.18,NA,NA,NA,-0.8888888888888888,0.07342430149447693,group_means_one,unique_condition,look,noun_phrase,2,intransitive,direct_caused_action_parallel_actions,no,author_contact,action_matching,2019,8
anjie,arunachalam2019,"Arunachalam, S., & Dennis, S. (2019). Semantic detail in the developing verb lexicon: An extension of Naigles and Kako (1993). Developmental science, 22(1), e12697.",https://onlinelibrary.wiley.com/doi/pdf/10.1111/desc.12697,verb,include,"Arunachalam, S., & Dennis, S. (2019)",author_contact,2,"Arunachalam & Dennis, (2019) - 2a",transitive,looking_duration,eye_tracking,action,NA,9,English,851.2,NA,80,typically_developing,transitive,pronoun,pronoun,fake_verb,video_person,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,distributed,4,1,8,2,Suzy lorped the cat.,Do you see lorping?,NA,NA,19,0.37,0.5,0.42,0.15,0.15,NA,NA,NA,-0.8666666666666667,0.07239766081871345,group_means_one,unique_condition,look,pronoun,1,pronoun,direct_caused_action_parallel_actions,no,author_contact,action_matching,2019,9
anjie,arunachalam2019,"Arunachalam, S., & Dennis, S. (2019). Semantic detail in the developing verb lexicon: An extension of Naigles and Kako (1993). Developmental science, 22(1), e12697.",https://onlinelibrary.wiley.com/doi/pdf/10.1111/desc.12697,verb,include,"Arunachalam, S., & Dennis, S. (2019)",author_contact,2,"Arunachalam & Dennis, (2019) - 2b",intransitive,looking_duration,eye_tracking,action,NA,10,English,851.2,NA,73,typically_developing,intransitive,pronoun,intransitive,fake_verb,video_person,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,distributed,4,1,8,2,Suzy and the cat lorped.,Do you see lorping?,NA,NA,19,0.35,0.5,0.42,0.17,0.17,NA,NA,NA,-0.8823529411764707,0.07311965033691495,group_means_one,unique_condition,look,pronoun,1,intransitive,direct_caused_action_parallel_actions,no,author_contact,action_matching,2019,10
anjie,hirsh-pasek1996,"Hirsh-Pasek, K., Golinkoff, R. M., & Naigles, L. (1996). Young children’s use of syntactic frames to derive meaning. The origins of grammar: Evidence from early language comprehension, 123-158.",https://drive.google.com/file/d/1232E8hBQHPpchgAT2P3wJ2gnSwKlDgza/view,verb,include,"Hirsh-Pasek, K., Golinkoff, R. M., & Naigles, L. (1996)",imputed,6,"Hirsh-Pasek, Golinkoff, & Naigles, (1996) - 6a",transitive,looking_duration,looking,action,NA,11,English,882.76,NA,NA,typically_developing,transitive,noun,noun,fake_verb,video_non_person,video,non_person,direct_caused_action,parallel_actions,simultaneous,no,no,distributed,4,1,4,4,Find BB gorping CM!,Find BB gorping CM!,2,imputed from Naigles1996,20,0.5535714285714286,0.5,NA,0.13653846153846153,0.13653846153846153,NA,NA,NA,0.39235412474849124,0.05384854398017887,group_means_one,unique_condition,look,noun,1,noun,direct_caused_action_parallel_actions,no,plot,action_matching,NA,11
anjie/molly,gertner2012,"Gertner, Y., & Fisher, C. (2012). Predicted errors in children’s early sentence comprehension. Cognition, 124(1), 85-94.",https://www.sciencedirect.com/science/article/abs/pii/S0010027712000601,verb,include,"Gertner, Y., & Fisher, C. (2012)",figure_6,1,"Gertner & Fisher, (2012) - 1a",transitive_sentence,looking_duration,looking,action,0.0583333333333333,12,English,627.064,NA,28,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,indirect_caused_action,parallel_actions,simultaneous,yes,yes,distributed,2,2,5,2,The girl is pilking the boy,NA,2,NA,8,0.6,0.5,NA,0.16970562748477142,0.16970562748477142,NA,NA,NA,0.5892556509887894,0.14670138888888887,group_means_one,unique_condition,look,noun,1,noun,indirect_caused_action_parallel_actions,no,plot,action_matching,2012,12
anjie/molly,gertner2012,"Gertner, Y., & Fisher, C. (2012). Predicted errors in children’s early sentence comprehension. Cognition, 124(1), 85-94.",https://www.sciencedirect.com/science/article/abs/pii/S0010027712000601,verb,include,"Gertner, Y., & Fisher, C. (2012)",figure_6,1,"Gertner & Fisher, (2012) - 1b",agent_first,looking_duration,looking,action,0.0361111111111111,13,English,627.064,NA,28,typically_developing,intransitive,2nouns,NA,fake_verb,video_person,video,person,indirect_caused_action,parallel_actions,simultaneous,yes,yes,distributed,2,2,5,2,The girl and the boy are pilking!,NA,1,"intransitive is 2 nouns, and difficulty depends on videos in scene",8,0.381944444444444,0.5,NA,0.16970562748477142,0.16970562748477142,NA,NA,NA,-0.6956490324173238,0.15524547351894744,group_means_one,unique_condition,look,noun_phrase,2,intransitive,indirect_caused_action_parallel_actions,no,plot,action_matching,2012,13
anjie/molly,gertner2012,"Gertner, Y., & Fisher, C. (2012). Predicted errors in children’s early sentence comprehension. Cognition, 124(1), 85-94.",https://www.sciencedirect.com/science/article/abs/pii/S0010027712000601,verb,include,"Gertner, Y., & Fisher, C. (2012)",figure_6,1,"Gertner & Fisher, (2012) - 1c",patient_first,looking_duration,looking,action,0.0472222222222222,14,English,627.064,NA,28,typically_developing,intransitive,2nouns,NA,fake_verb,video_person,video,person,indirect_caused_action,parallel_actions,simultaneous,yes,yes,distributed,2,2,5,2,The boy and the girl are pilking!,NA,1,NA,8,0.565277777777778,0.5,NA,0.16970562748477142,0.16970562748477142,NA,NA,NA,0.38465299439546113,0.13424737038108717,group_means_one,unique_condition,look,noun_phrase,2,intransitive,indirect_caused_action_parallel_actions,no,plot,action_matching,2012,14
anjie,gertner2012,"Gertner, Y., & Fisher, C. (2012). Predicted errors in children’s early sentence comprehension. Cognition, 124(1), 85-94.",https://www.sciencedirect.com/science/article/abs/pii/S0010027712000601,verb,include,"Gertner, Y., & Fisher, C. (2012)",results_text,1,"Gertner & Fisher, (2012) - 1d",transitive_sentence,looking_duration,looking,action,0.03,15,English,940.596,NA,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,indirect_caused_action,parallel_actions,simultaneous,yes,yes,distributed,2,2,5,2,The girl is pilking the boy,NA,1,NA,6,0.56,0.5,NA,0.14696938456699066,0.14696938456699066,NA,NA,NA,0.40824829046386346,0.18055555555555558,group_means_one,unique_condition,look,noun,1,noun,indirect_caused_action_parallel_actions,no,text,action_matching,2012,15
anjie,gertner2012,"Gertner, Y., & Fisher, C. (2012). Predicted errors in children’s early sentence comprehension. Cognition, 124(1), 85-94.",https://www.sciencedirect.com/science/article/abs/pii/S0010027712000601,verb,include,"Gertner, Y., & Fisher, C. (2012)",results_text,1,"Gertner & Fisher, (2012) - 1e",agent_first,looking_duration,looking,action,0.05,16,English,940.596,NA,NA,typically_developing,intransitive,2nouns,NA,fake_verb,video_person,video,person,indirect_caused_action,parallel_actions,simultaneous,yes,yes,distributed,2,2,5,2,The girl and the boy are pilking!,NA,1,"intransitive is 2 nouns, and difficulty depends on videos in scene",6,0.65,0.5,NA,0.14696938456699066,0.14696938456699066,NA,NA,NA,1.0206207261596578,0.25347222222222227,group_means_one,unique_condition,look,noun_phrase,2,intransitive,indirect_caused_action_parallel_actions,no,text,action_matching,2012,16
anjie,gertner2012,"Gertner, Y., & Fisher, C. (2012). Predicted errors in children’s early sentence comprehension. Cognition, 124(1), 85-94.",https://www.sciencedirect.com/science/article/abs/pii/S0010027712000601,verb,include,"Gertner, Y., & Fisher, C. (2012)",figure_6,2,"Gertner & Fisher, (2012) - 2a",transitive_sentence,looking_duration,looking,action,0.026388888888888892,17,English,633.152,NA,29.5,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,indirect_caused_action,parallel_actions,asynchronous,yes,yes,distributed,2,2,21,2,The girl is pilking the boy,NA,2,NA,8,0.5638888888888889,0.5,NA,0.16970562748477142,0.16970562748477142,NA,NA,NA,0.37646888813172663,0.13385805148319616,group_means_one,unique_condition,look,noun,1,noun,indirect_caused_action_parallel_actions,no,plot,action_matching,2012,17
anjie,gertner2012,"Gertner, Y., & Fisher, C. (2012). Predicted errors in children’s early sentence comprehension. Cognition, 124(1), 85-94.",https://www.sciencedirect.com/science/article/abs/pii/S0010027712000601,verb,include,"Gertner, Y., & Fisher, C. (2012)",figure_6,2,"Gertner & Fisher, (2012) - 2b",agent_first,looking_duration,looking,action,0.019444444444444448,18,English,633.152,NA,29.5,typically_developing,intransitive,2nouns,NA,fake_verb,video_person,video,person,indirect_caused_action,parallel_actions,asynchronous,yes,yes,distributed,2,2,21,2,The girl and the boy are pilking!,NA,1,"intransitive is 2 nouns, and difficulty depends on videos in scene",8,0.37083333333333335,0.5,NA,0.16970562748477142,0.16970562748477142,NA,NA,NA,-0.7611218825271865,0.16120665750385801,group_means_one,unique_condition,look,noun_phrase,2,intransitive,indirect_caused_action_parallel_actions,no,plot,action_matching,2012,18
anjie,gertner2012,"Gertner, Y., & Fisher, C. (2012). Predicted errors in children’s early sentence comprehension. Cognition, 124(1), 85-94.",https://www.sciencedirect.com/science/article/abs/pii/S0010027712000601,verb,include,"Gertner, Y., & Fisher, C. (2012)",figure_6,2,"Gertner & Fisher, (2012) - 2c",patient_first,looking_duration,looking,action,0.03194444444444445,19,English,633.152,NA,29.5,typically_developing,intransitive,2nouns,NA,fake_verb,video_person,video,person,indirect_caused_action,parallel_actions,asynchronous,yes,yes,distributed,2,2,21,2,The boy and the girl are pilking!,NA,1,"intransitive is 2 nouns, and difficulty depends on videos in scene",8,0.5777777777777777,0.5,NA,0.16970562748477142,0.16970562748477142,NA,NA,NA,0.4583099507690582,0.13812800068587103,group_means_one,unique_condition,look,noun_phrase,2,intransitive,indirect_caused_action_parallel_actions,no,plot,action_matching,2012,19
anjie,he2020,"He, A. X., Huang, S., Waxman, S., & Arunachalam, S. (2020). Two-year-olds consolidate verb meanings during a nap. Cognition, 198, 104205.",https://reader.elsevier.com/reader/sd/pii/S001002772030024X?token=02503878CEB15BF77278EC5C399C67DB6C05F24619E47B377C90E3E161E184F5CD606796ACFC2D3E4871B90D3BE46E5C,verb,include,"He, A. X., Huang, S., Waxman, S., & Arunachalam, S. (2020).",results_text,1,"He, Huang, Waxman, & Arunachalam, (2020) - 1a",wake_condition_visit1,looking_duration,looking,action,NA,20,English,815.792,NA,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,direct_caused_action,parallel_actions,asynchronous,no,no,distributed,4,1,8,2,They boy is going to moop the lady,Look! Where's mooping? Do you see mooping? Find mooping,2,NA,21,0.43,0.5,NA,0.13,0.13,NA,NA,NA,-0.5384615384615385,0.05452240067624683,group_means_one,unique_condition,look,noun,1,noun,direct_caused_action_parallel_actions,no,text,action_matching,2020,20
anjie,he2020,"He, A. X., Huang, S., Waxman, S., & Arunachalam, S. (2020). Two-year-olds consolidate verb meanings during a nap. Cognition, 198, 104205.",https://reader.elsevier.com/reader/sd/pii/S001002772030024X?token=02503878CEB15BF77278EC5C399C67DB6C05F24619E47B377C90E3E161E184F5CD606796ACFC2D3E4871B90D3BE46E5C,verb,include,"He, A. X., Huang, S., Waxman, S., & Arunachalam, S. (2020).",results_text,1,"He, Huang, Waxman, & Arunachalam, (2020) - 1b",nap_condition_visit1,looking_duration,looking,action,NA,21,English,815.792,NA,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,direct_caused_action,parallel_actions,asynchronous,no,no,distributed,4,1,8,2,They boy is going to moop the lady,Look! Where's mooping? Do you see mooping? Find mooping,2,NA,21,0.41,0.5,NA,0.17,0.17,NA,NA,NA,-0.5294117647058825,0.054292305157357064,group_means_one,unique_condition,look,noun,1,noun,direct_caused_action_parallel_actions,no,text,action_matching,2020,21
izzy,jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",https://www.ideals.illinois.edu/handle/2142/78435,verb,include,"Jin, K. S. (2015)",results_text,1,"Jin, (2015) - 1a",no_bystander_transitive,looking_duration,looking,action,NA,22,English,471.82,NA,NA,typically_developing,transitive,noun_and_pronoun,noun,fake_verb,animation_shape,animation,non_person,direct_caused_action,one_action,asynchronous,no,no,mass,1,2,17,2,He's kradding him!,Find kradding!,2,NA,12,0.56,0.5,NA,0.16,0.16,NA,NA,NA,0.37500000000000033,0.08919270833333334,group_means_one,unique_condition,look,varying_agent,varying,noun,direct_caused_action_one_action,no,text,action_matching,2015,22
izzy,jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",https://www.ideals.illinois.edu/handle/2142/78436,verb,include,"Jin, K. S. (2015)",results_text,1,"Jin, (2015) - 1b",no_bystander_intransitive,looking_duration,looking,action,NA,23,English,471.82,NA,NA,typically_developing,intransitive,noun_and_pronoun,NA,fake_verb,animation_shape,animation,non_person,direct_caused_action,one_action,asynchronous,no,no,mass,1,2,17,2,He's kradding!,Find kradding!,2,NA,12,0.6,0.5,NA,0.16,0.16,NA,NA,NA,0.6249999999999999,0.09960937499999999,group_means_one,unique_condition,look,varying_agent,varying,intransitive,direct_caused_action_one_action,no,text,action_matching,2015,23
izzy,jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",https://www.ideals.illinois.edu/handle/2142/78437,verb,include,"Jin, K. S. (2015)",results_text,1,"Jin, (2015) - 1c",no_bystander_transitive_ rep,looking_duration,looking,action,NA,24,English,453.556,NA,NA,typically_developing,transitive,noun_and_pronoun,noun,fake_verb,animation_shape,animation,non_person,direct_caused_action,one_action,asynchronous,no,no,mass,1,2,17,2,He's kradding him!,Find kradding!,2,NA,12,0.62,0.5,NA,0.1,0.1,NA,NA,NA,1.2,0.1433333333333333,group_means_one,unique_condition,look,varying_agent,varying,noun,direct_caused_action_one_action,no,text,action_matching,2015,24
izzy,jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",https://www.ideals.illinois.edu/handle/2142/78438,verb,include,"Jin, K. S. (2015)",results_text,1,"Jin, (2015) - 1d",no_bystander_intransitive_rep,looking_duration,looking,action,NA,25,English,453.556,NA,NA,typically_developing,intransitive,noun_and_pronoun,NA,fake_verb,animation_shape,animation,non_person,direct_caused_action,one_action,asynchronous,no,no,mass,1,2,17,2,He's kradding!,Find kradding!,2,NA,12,0.49,0.5,NA,0.11,0.11,NA,NA,NA,-0.090909090909091,0.08367768595041322,group_means_one,unique_condition,look,varying_agent,varying,intransitive,direct_caused_action_one_action,no,text,action_matching,2015,25
izzy,jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",https://www.ideals.illinois.edu/handle/2142/78437,verb,include,"Jin, K. S. (2015)",results_text,2,"Jin, (2015) - 2a",bystander_transitive,looking_duration,looking,action,NA,26,English,471.82,NA,NA,typically_developing,transitive,noun_and_pronoun,noun,fake_verb,animation_shape,animation,non_person,direct_caused_action,parallel_actions,asynchronous,no,no,mass,1,2,17,2,He's kradding him!,Find kradding!,2,NA,12,0.58,0.5,NA,0.18,0.18,NA,NA,NA,0.44444444444444425,0.09156378600823044,group_means_one,unique_condition,look,varying_agent,varying,noun,direct_caused_action_parallel_actions,no,text,action_matching,2015,26
izzy,jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",https://www.ideals.illinois.edu/handle/2142/78438,verb,include,"Jin, K. S. (2015)",results_text,2,"Jin, (2015) - 2b",bystander_intransitive,looking_duration,looking,action,NA,27,English,471.82,NA,NA,typically_developing,intransitive,noun_and_pronoun,NA,fake_verb,animation_shape,animation,non_person,direct_caused_action,parallel_actions,asynchronous,no,no,mass,1,2,17,2,He's kradding!,Find kradding!,2,NA,12,0.63,0.5,NA,0.19,0.19,NA,NA,NA,0.6842105263157895,0.10283933518005539,group_means_one,unique_condition,look,varying_agent,varying,intransitive,direct_caused_action_parallel_actions,no,text,action_matching,2015,27
izzy,jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",https://www.ideals.illinois.edu/handle/2142/78439,verb,include,"Jin, K. S. (2015)",results_text,3,"Jin, (2015) - 3a",it_transitive,looking_duration,looking,action,NA,28,English,578.36,NA,17,typically_developing,transitive,noun_and_pronoun,noun,fake_verb,animation_shape,animation,non_person,direct_caused_action,parallel_actions,asynchronous,no,no,mass,1,3,13,3,The cat lorped the bunny!,it's lorping it!,2,NA,16,0.56,0.5,NA,0.09,0.09,NA,NA,NA,0.6666666666666673,0.07638888888888892,group_means_one,unique_condition,look,varying_agent,varying,noun,direct_caused_action_parallel_actions,no,text,action_matching,2015,28
izzy,jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",https://www.ideals.illinois.edu/handle/2142/78440,verb,include,"Jin, K. S. (2015)",results_text,3,"Jin, (2015) - 3b",it_intransitive,looking_duration,looking,action,NA,29,English,578.36,NA,17,typically_developing,intransitive,noun_and_pronoun,NA,fake_verb,animation_shape,animation,non_person,direct_caused_action,parallel_actions,asynchronous,no,no,mass,1,3,13,3,The cat lorped!,it's lorping!,2,NA,16,0.53,0.5,NA,0.14,0.14,NA,NA,NA,0.21428571428571447,0.06393494897959184,group_means_one,unique_condition,look,varying_agent,varying,intransitive,direct_caused_action_parallel_actions,no,text,action_matching,2015,29
